L51900MH1997PLC108798,SHOPPERS STOP LIMITED,Stores,Logix City Centre Mall Noida - 201301 Uttar Pradesh - India Phone : Fax : Email : Internet :,28.5737881,77.353656,Noida,Noida,Uttar Pradesh,
L24231UP1980PLC004910,SUPERHOUSE LIMITED,Factory/plant,Leather Garments & Bags Division: Noida - 201301 Uttar Pradesh - India Phone : Fax : Email : Internet :,28.613136,77.38282,Noida,Noida,Uttar Pradesh,
U85110KA1995PLC018673,TECH MAHINDRA ( R & D SERVICES) LIMITED,Software Development Centre,58 A & B Noida Special Economic Zone Noida - 201305 Uttar Pradesh - India Phone : 0120-6176000 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
U72900MH2002PLC254736,TECH MAHINDRA BPO LIMITED,Software Development Centre,58 A & B Noida Special Economic Zone Noida - 201305 Uttar Pradesh - India Phone : 0120-6176000 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
U72900MH2006PLC159149,TECH MAHINDRA BUSINESS SERVICES LIMITED,Software Development Centre,58 A & B Noida Special Economic Zone Noida - 201305 Uttar Pradesh - India Phone : 0120-6176000 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
U85310MH2006PLC160651,TECH MAHINDRA FOUNDATION,Software Development Centre,SDF B -1 Noida - 201305 Uttar Pradesh - India Phone : 0120-4534400 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
L64200MH1986PLC041370,TECH MAHINDRA LIMITED,Software Development Centre,SDF B -1 Noida - 201305 Uttar Pradesh - India Phone : 0120-4534400 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
L64200MH1986PLC041370,TECH MAHINDRA LIMITED,Software Development Centre,58 A & B Noida Special Economic Zone Noida - 201305 Uttar Pradesh - India Phone : 0120-6176000 Fax : Email : Internet :,28.5390618,77.396622,Noida,Noida,Uttar Pradesh,
L45309WB1963PLC025898,TECHNO ELECTRIC & ENGG CO LTD,Registered Office,C-218 Ground Floor (GR-1) Gautam Budh Nagar - 201307 Uttar Pradesh - India Phone : Fax : Email :desk.investors@techno.co.in Internet : http://www.techno.co.in,28.5875317,77.3841197,Noida,Noida,Uttar Pradesh,
L40108WB2005PLC139595,TECHNO ELECTRIC & ENGINEERING COMPANY LIMITED,Registered Office,C-218 Ground Floor (GR-1) Gautam Budh Nagar - 201307 Uttar Pradesh - India Phone : Fax : Email :desk.investors@techno.co.in Internet : http://www.techno.co.in,28.5875317,77.3841197,Noida,Noida,Uttar Pradesh,
L15421UP1932PLC022174,TRIVENI ENGINEERING AND INDUSTRIES LIMITED,Corporate Office/plant,'Express Trade Towers' Noida - 201301 Uttar Pradesh - India Phone : 0120-4308000 Fax : 0120-4311010 Email :shares@trivenigroup.com Internet : http://www.trivenigroup.com,28.5678088,77.3152638,Noida,Noida,Uttar Pradesh,
U99999UP1997PLC022266,TRIVENI ENGINEERING AND INDUSTRIES LIMITED.,Corporate Office/plant,'Express Trade Towers' Noida - 201301 Uttar Pradesh - India Phone : 0120-4308000 Fax : 0120-4311010 Email :shares@trivenigroup.com Internet : http://www.trivenigroup.com,28.5678088,77.3152638,Noida,Noida,Uttar Pradesh,
U29119UP2006PLC032060,TRIVENI ENGINEERING LIMITED,Corporate Office/plant,'Express Trade Towers' Noida - 201301 Uttar Pradesh - India Phone : 0120-4308000 Fax : 0120-4311010 Email :shares@trivenigroup.com Internet : http://www.trivenigroup.com,28.5678088,77.3152638,Noida,Noida,Uttar Pradesh,
L29110UP1995PLC041834,TRIVENI TURBINE LIMITED,Corporate Office,'Express Trade Towers' Noida - 201301 Uttar Pradesh - India Phone : 0120-4308000 Fax : 0120-4311010 Email :shares.ttl@trivenigroup.com Internet : http://www.triveniturbines.com,28.5678088,77.3152638,Noida,Noida,Uttar Pradesh,
L29110UP1995PLC041834,TRIVENI TURBINE LIMITED,Shares Department,'Express Trade Towers' Noida - 201301 Uttar Pradesh - India Phone : 0120-4308000 Fax : 0120-4311010 Email :shares.ttl@trivenigroup.com Internet : http://www.triveniturbines.com,28.5678088,77.3152638,Noida,Noida,Uttar Pradesh,
L74899DL1988PLC032166,UFLEX LIMITED,Factory/plant,A-1 & A-2 Noida - 0 Uttar Pradesh - India Phone : Fax : Email : Internet :,28.6047587,77.371708,Noida,Noida,Uttar Pradesh,
L15421UP1932PLC022174,TRIVENI ENGINEERING AND INDUSTRIES LIMITED,Factory/plant,Co-generation Deoband Unit : Saharanpur District - 247554 Uttar Pradesh - India Phone : 01336-222497 Fax : 01336-222220 Email : Internet :,29.6759913,77.6701882,Noorpur Dehat,Noorpur Dehat,Uttar Pradesh,
U99999UP1997PLC022266,TRIVENI ENGINEERING AND INDUSTRIES LIMITED.,Factory/plant,Co-generation Deoband Unit : Saharanpur District - 247554 Uttar Pradesh - India Phone : 01336-222497 Fax : 01336-222220 Email : Internet :,29.6759913,77.6701882,Noorpur Dehat,Noorpur Dehat,Uttar Pradesh,
L01403AS1999PLC005741,BARAK VALLEY CEMENTS LIMITED,Corporate Office,281 Deepali Delhi - 110034 Delhi - India Phone : 011-49805200 Fax : 011-27033824 Email :delhi@barakcement.com Internet : http://www.barakcement.com,28.6959662,77.1156549,Delhi,North West Delhi,Delhi,
U28900MH1984PTC034016,BHANSALI ENGINEERING INDUSTRIES PRIVATE LIMITED,Factory/plant,810 8th Floor Pearl Best Heights-1 New Delhi - 110034 Delhi - India Phone : 011-45137368 Fax : Email :mksharma@bhansaliabs.com Internet :,28.6929037,77.151707,Delhi,North West Delhi,Delhi,
U15201WB2002PTC191511,BRITANNIA DAIRY PRIVATE LIMITED,Factory/plant,33 Lawrence Road Delhi - 110035 Delhi - India Phone : Fax : Email : Internet :,28.6926393,77.1581732,Delhi,North West Delhi,Delhi,
U85110MH1992GAT242375,BRITANNIA EMPLOYEES EDUCATIONAL WELFARE ASSOCIATION PRIVATE LIMITED,Factory/plant,33 Lawrence Road Delhi - 110035 Delhi - India Phone : Fax : Email : Internet :,28.6793626,77.1445847,Delhi,North West Delhi,Delhi,
U85110MH1992GAT243304,BRITANNIA EMPLOYEES GENERAL WELFARE ASSOCIATION PRIVATE LIMITED,Factory/plant,33 Lawrence Road Delhi - 110035 Delhi - India Phone : Fax : Email : Internet :,28.6793626,77.1445847,Delhi,North West Delhi,Delhi,
L15412WB1918PLC002964,BRITANNIA INDUSTRIES LTD,Factory/plant,33 Lawrence Road Delhi - 110035 Delhi - India Phone : Fax : Email : Internet :,28.6926393,77.1581732,Delhi,North West Delhi,Delhi,
L85110KA1987PLC008699,CAN FIN HOMES LIMITED,Branch Office,No 8 First Floor Vaishali Enclave New Delhi - 110034 Delhi - India Phone : 011-27315619 Fax : Email :pitampura@canfinhomes.com Internet :,28.7001,77.1385395,Delhi,North West Delhi,Delhi,
L26940DL1991PLC044520,CCL INTERNATIONAL LIMITED,Registered Office,M-4 Gupta Tower New Delhi - 110033 Delhi - India Phone : 011-22457275 Fax : 011-4124258 Email :cclinternational2008@gmail.com Internet : http://www.creteroads.com,28.7104156,77.1776556,Delhi,North West Delhi,Delhi,
U74900MH2011PTC211770,DHFL HOLDINGS PRIVATE LIMITED,Branch Office,Flat No. 301 302 & 309 New Delhi - 110075 Delhi - India Phone : 011-69000501-08 Fax : Email : Internet :,28.7234722,77.1490987,New Delhi,North West Delhi,Delhi,
U70100MH1997PLC105190,DHFL PROPERTY SERVICES LIMITED,Branch Office,Flat No. 301 302 & 309 New Delhi - 110075 Delhi - India Phone : 011-69000501-08 Fax : Email : Internet :,28.7234722,77.1490987,New Delhi,North West Delhi,Delhi,
U74120MH2010PLC209388,DHFL SALES AND SERVICES LIMITED,Branch Office,Flat No. 301 302 & 309 New Delhi - 110075 Delhi - India Phone : 011-69000501-08 Fax : Email : Internet :,28.7234722,77.1490987,New Delhi,North West Delhi,Delhi,
U65991MH2005PTC153886,DHFL VENTURES TRUSTEE COMPANY PRIVATE LIMITED,Branch Office,Flat No. 301 302 & 309 New Delhi - 110075 Delhi - India Phone : 011-69000501-08 Fax : Email : Internet :,28.7234722,77.1490987,New Delhi,North West Delhi,Delhi,
U66010KA1990PLC011409,DHFL VYSYA HOUSING FINANCE LIMITED,Branch Office,Flat No. 301 302 & 309 New Delhi - 110075 Delhi - India Phone : 011-69000501-08 Fax : Email : Internet :,28.7234722,77.1490987,New Delhi,North West Delhi,Delhi,
U15410DL2011PLC212836,KRBL FOODS LIMITED,Factory/plant,Alipur Unit 2 : Delhi - 110036 Delhi - India Phone : Fax : Email : Internet :,28.7972263,77.1331363,New Delhi,North West Delhi,Delhi,
U45200DL2007PLC157388,KRBL INFRASTRUCTURE LIMITED,Factory/plant,Alipur Unit 1 : Delhi - 110036 Delhi - India Phone : Fax : Email : Internet :,28.7898424,77.1409341,Delhi,North West Delhi,Delhi,
U45200DL2007PLC157388,KRBL INFRASTRUCTURE LIMITED,Factory/plant,Alipur Unit 2 : Delhi - 110036 Delhi - India Phone : Fax : Email : Internet :,28.7898424,77.1409341,Delhi,North West Delhi,Delhi,
L01111DL1993PLC052845,KRBL LIMITED,Factory/plant,Alipur Unit 1 : Delhi - 110036 Delhi - India Phone : Fax : Email : Internet :,28.7898424,77.1409341,Delhi,North West Delhi,Delhi,
L01111DL1993PLC052845,KRBL LIMITED,Factory/plant,Alipur Unit 2 : Delhi - 110036 Delhi - India Phone : Fax : Email : Internet :,28.7898424,77.1409341,Delhi,North West Delhi,Delhi,
L74899DL1992PLC050333,MINDA INDUSTRIES LIMITED,Registered Office,B-64/1 Wazirpur Industrial Area Delhi - 110052 Delhi - India Phone : 011-27374444 Fax : Email :investor@mindagroup.com Internet : http://www.mindagroup.com,28.70181,77.166284,Delhi,North West Delhi,Delhi,
L74899DL1992PLC050333,MINDA INDUSTRIES LIMITED,Factory/plant,37 Rajasthan Udyog Nagar Delhi - 110033 Delhi - India Phone : Fax : Email : Internet :,28.7234064,77.16254,Delhi,North West Delhi,Delhi,
L92110MH1982PLC028180,MUKTA ARTS LIMITED,Office,607 Anushka Tower Delhi - 110085 Delhi - India Phone : Fax : Email : Internet :,28.733928,77.113728,Delhi,North West Delhi,Delhi,
L74899DL1984PLC019097,RELAXO FOOTWEARS LIMITED,Corporate Office,Aggarwal City Square Plot No.10 Delhi - 110085 Delhi - India Phone : 011-46800500 Fax : 011-46800598 Email :rfl@relaxofootwear.com Internet : http://www.relaxofootwear.com,28.699127,77.115154,Delhi,North West Delhi,Delhi,
U25199DL1982PTC013445,RELAXO RUBBER PRIVATE LIMITED,Registered Office,Aggarwal City Square Delhi - 110085 Delhi - India Phone : 011-46800500 Fax : 011-23658431 Email :rfl@relaxofootwear.com Internet : http://www.relaxofootwear.com,28.699127,77.115154,Delhi,North West Delhi,Delhi,
U25199DL1982PTC013445,RELAXO RUBBER PRIVATE LIMITED,Corporate Office,Aggarwal City Square Plot No.10 Delhi - 110085 Delhi - India Phone : 011-46800500 Fax : 011-46800598 Email :rfl@relaxofootwear.com Internet : http://www.relaxofootwear.com,28.699127,77.115154,Delhi,North West Delhi,Delhi,
L22200MH1993PLC071431,REPRO INDIA LIMITED,Representative Office,S-311 Vivekanand Apartments New Delhi - 110045 Delhi - India Phone : Fax : Email : Internet :,28.7021033,77.1267234,Delhi,North West Delhi,Delhi,
L01132WB1994PLC063513,ROSSELL INDIA LIMITED,Resort/Hotel,Shop No. 118 First Floor Unity One Mall MLCP New Delhi - 110085 Delhi - India Phone : Fax : Email : Internet :,28.7149897,77.1165914,Delhi,North West Delhi,Delhi,
L65991DL1990PLC041796,SATIN CREDITCARE NETWORK LIMITED,Registered Office,5th Floor Kundan Bhawan Delhi - 110033 Delhi - India Phone : 011-47545000 Fax : 011-23328351 Email :investors@satincreditcare.com Internet : http://www.satincreditcare.com,28.7093483,77.1774983,Delhi,North West Delhi,Delhi,
U30007TN1992PTC023830,SIEMENS BUILDING TECHNOLOGIES PRIVATE LIMITED,Sales & Marketing Office,4A Ring Road New Delhi - 110002 Delhi - India Phone : 011-23455000-09 Fax : 011-23455011 Email : Internet :,28.70181,77.166281,Delhi,North West Delhi,Delhi,
U67190KA2000PTC027964,SIEMENS INFORMATION PROCESSING SERVICES PRIVATE LIMITED,Sales & Marketing Office,4A Ring Road New Delhi - 110002 Delhi - India Phone : 011-23455000-09 Fax : 011-23455011 Email : Internet :,28.6947098,77.1205174,Delhi,North West Delhi,Delhi,
U40109DL2001PLC111526,TATA POWER DELHI DISTRIBUTION LIMITED,Factory/plant,Rithala CCGT Power Plant 2/9 New Delhi - Delhi - India Phone : Fax : Email : Internet :,28.7290241,77.1140724,Delhi,North West Delhi,Delhi,
U40108MH2011PLC211851,TATA POWER GREEN ENERGY LIMITED,Factory/plant,Rithala CCGT Power Plant 2/9 New Delhi - Delhi - India Phone : Fax : Email : Internet :,28.7207843,77.1072188,New Delhi,North West Delhi,Delhi,
U40108MH2007PLC168314,TATA POWER RENEWABLE ENERGY LIMITED,Factory/plant,Rithala CCGT Power Plant 2/9 New Delhi - Delhi - India Phone : Fax : Email : Internet :,28.7207843,77.1072188,New Delhi,North West Delhi,Delhi,
U40106KA1989PLC034989,TATA POWER SOLAR SYSTEMS LIMITED,Factory/plant,Rithala CCGT Power Plant 2/9 New Delhi - Delhi - India Phone : Fax : Email : Internet :,28.7207843,77.1072188,New Delhi,North West Delhi,Delhi,
U40100MH2003PLC143770,TATA POWER TRADING COMPANY LIMITED,Factory/plant,Rithala CCGT Power Plant 2/9 New Delhi - Delhi - India Phone : Fax : Email : Internet :,28.7191961,77.1006616,Delhi,North West Delhi,Delhi,
U74999TN2012PTC086104,TTL ACTIVE COLD CHAIN SOLUTIONS PRIVATE LIMITED,Registered Office,T T Garment Park New Delhi - 110005 Delhi - India Phone : 011-45060708 Fax : 011-45060741 Email :investors@ttlimited.co.in Internet : http://www.ttlimited.co.in,28.7090933,77.1839453,Delhi,North West Delhi,Delhi,
U05190KA2005PTC036417,HEALTHCARE GLOBAL ADVANCED ISOTOPES PRIVATE LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5270228,80.0489569,Ongole,Ongole,Andhra Pradesh,
U85110KA2005PTC036422,HEALTHCARE GLOBAL ADVANCED MEDICAL IMAGING PRIVATE LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5271282,80.0493611,Ongole,Ongole,Andhra Pradesh,
U85110KA2003PTC032774,HEALTHCARE GLOBAL ASSOCIATES PRIVATE LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5271282,80.0493611,Ongole,Ongole,Andhra Pradesh,
U15200KA1998PLC023489,HEALTHCARE GLOBAL ENTERPRISES LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5270228,80.0489569,Ongole,Ongole,Andhra Pradesh,
L15200KA1998PLC023489,HEALTHCARE GLOBAL ENTERPRISES LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5271282,80.0493611,Ongole,Ongole,Andhra Pradesh,
U85110TZ2005PTC011740,HEALTHCARE GLOBAL SENTHIL MULTI SPECIALTY HOSPITAL S PRIVATE LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5270398,80.0490119,Ongole,Ongole,Andhra Pradesh,
U85190KA2007PTC044237,HEALTHCARE GLOBAL VIJAY ONCOLOGY PRIVATE LIMITED,Hospital/Diagnostic Centre,HCG MNR Curie Cancer Centre Ongole - 532001 Andhra Pradesh - India Phone : Fax : Email : Internet :,15.5271282,80.0493611,Ongole,Ongole,Andhra Pradesh,
L30007KA1992PLC025294,MPHASIS LIMITED,Overseas Office,2301 Maitland Center Parkway Florida - 32751 Not Specified - United States Of America Phone : 407-2152900 Fax : Email : Internet :,28.6352542,-81.3933805,Maitland,Orange County,Florida,
L31900MH2015PLC262254,CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED,Factory/plant,Baroda Lamp Works Baroda District - 391430 Gujarat - India Phone : Fax : Email : Internet :,22.1506317,72.9259479,Padra,Padra,Gujarat,
L15209TG1992PLC014332,HERITAGE FOODS LIMITED,Factory/plant,Tumarada Srikakulam District - Andhra Pradesh - India Phone : Fax : Email : Internet :,18.607702,83.716034,Palakonda,Palakonda,Andhra Pradesh,
L30007KA1992PLC025294,MPHASIS LIMITED,Overseas Office,5201 Congress Avenue Florida - 33487 Not Specified - United States Of America Phone : 561-2087489 Fax : Email : Internet :,26.3970556,-80.1042957,Boca Raton,Palm Beach County,Florida,
L15209TG1992PLC014332,HERITAGE FOODS LIMITED,Sales & Marketing Office,Yendagandi (V) East Godavari Distri - Andhra Pradesh - India Phone : Fax : Email : Internet :,16.7648911,81.982274,Pamarru,Pamarru,Andhra Pradesh,
L15209TG1992PLC014332,HERITAGE FOODS LIMITED,Factory/plant,Yendagandi (V) East Godavari Distri - Andhra Pradesh - India Phone : Fax : Email : Internet :,16.7648911,81.982274,Pamarru,Pamarru,Andhra Pradesh,
U15400TG2008PLC062054,HERITAGE FOODS RETAIL LIMITED,Sales & Marketing Office,Yendagandi (V) East Godavari Distri - Andhra Pradesh - India Phone : Fax : Email : Internet :,16.7648911,81.982274,Pamarru,Pamarru,Andhra Pradesh,
U15400TG2008PLC062054,HERITAGE FOODS RETAIL LIMITED,Factory/plant,Yendagandi (V) East Godavari Distri - Andhra Pradesh - India Phone : Fax : Email : Internet :,16.7648911,81.982274,Pamarru,Pamarru,Andhra Pradesh,
L23109GA1967PLC000076,GOA CARBON LIMITED,Registered Office,Dempo House Panjim - 403001 Goa - India Phone : 0832-2441300 Fax : 0832-2427192 Email :investorrelations@goacarbon.com Internet : http://www.goacarbon.com,15.4874659,73.8242621,Panaji,Panaji,Goa,
U74120DL2008PTC175238,PARSVNATH CYBER CITY PRIVATE LIMITED,Regional Office,Plot No. 36 Panaji - 403001 Goa - India Phone : 832-2437855 Fax : Email : Internet :,15.4970224,73.8337362,Panaji,Panaji,Goa,
U45400DL2007PTC166177,PARSVNATH HESSA DEVELOPERS PRIVATE LIMITED,Regional Office,Plot No. 36 Panaji - 403001 Goa - India Phone : 832-2437855 Fax : Email : Internet :,15.49432,73.821551,Panaji,Panaji,Goa,
U70102DL2008PTC177933,PARSVNATH SHARMISTHA REALTORS PRIVATE LIMITED,Regional Office,Plot No. 36 Panaji - 403001 Goa - India Phone : 832-2437855 Fax : Email : Internet :,15.49432,73.821551,Panaji,Panaji,Goa,
U32204DL2007PTC169471,PARSVNATH TELECOM PRIVATE LIMITED,Regional Office,Plot No. 36 Panaji - 403001 Goa - India Phone : 832-2437855 Fax : Email : Internet :,15.4945033,73.8352461,Panaji,Panaji,Goa,
U70101GJ2004PLC044948,SUZLON GLOBAL SERVICES LIMITED,Branch Office,4th Floor Panjim - Goa - India Phone : Fax : Email : Internet :,15.4906023,73.8328993,Panaji,Panaji,Goa,
L63040MH1978PLC020717,THOMAS COOK (INDIA) LIMITED,Branch Office,8 Alcon Chambers Panaji - 403001 Goa - India Phone : 0832-2221312 Fax : 0832-2221312 Email : Internet :,15.5004983,73.8230882,Panaji,Panaji,Goa,
L63040MH1978PLC020717,THOMAS COOK (INDIA) LIMITED,Branch Office,Alcon Chambers 2nd Floor Panaji - 403001 Goa - India Phone : 0832-2232536 / 37 Fax : 0832-2232535 Email : Internet :,15.5004983,73.8230882,Panaji,Panaji,Goa,
L63040MH1978PLC020717,THOMAS COOK (INDIA) LIMITED,Branch Office,Shop No.14 Magnum Centre Panaji - 403001 Goa - India Phone : 0832-2420330 Fax : 0832-2402306 Email : Internet :,15.5004983,73.8230882,Panaji,Panaji,Goa,
U63040MH1989PLC054761,THOMAS COOK TOURS LIMITED,Branch Office,8 Alcon Chambers Panaji - 403001 Goa - India Phone : 0832-2221312 Fax : 0832-2221312 Email : Internet :,15.5004983,73.8230882,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining: Goa - 403505 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining: Goa - 403505 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining: Goa - 403503 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining: Goa - 403530 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining : Goa - 403727 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U74899DL1990PTC039643,VEDANTA LEASING PVT LTD,Factory/plant,Iron Ore - Mining: Goa - 403530 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
L13209GA1965PLC000044,VEDANTA LIMITED,Factory/plant,Iron Ore - Mining : Goa - 403727 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
L13209MH1965PLC291394,VEDANTA LIMITED,Factory/plant,Iron Ore - Mining : Goa - 403727 Goa - India Phone : Fax : Email : Internet :,15.4909301,73.8278497,Panaji,Panaji,Goa,
U26921MH1985PTC171427,HIKAL PHARMACEUTICALS LIMITED,Factory/plant,GIDC Bharuch District - Gujarat - India Phone : Fax : Email : Internet :,21.5781471,72.9931024,Panoli,Panoli,Gujarat,
L34101TN1948PLC000105,ASHOK LEYLAND LIMITED,Factory/plant,Plot No.1 Pantnagar - 263153 Uttaranchal - India Phone : Fax : Email : Internet :,29.0280678,79.3944329,Pantnagar,Pantnagar,Uttarakhand,
L27209TN1996PLC035293,HARITA SEATING SYSTEMS LIMITED,Factory/plant,Plot No.35 Sector - 4 Udham Singh Nagar Di - 263153 Uttarakhand - India Phone : 05944-250889 Fax : Email :harita@haritaseating.com Internet :,28.9950883,79.4273785,Pantnagar,Pantnagar,Uttarakhand,
L74899DL1992PLC050333,MINDA INDUSTRIES LIMITED,Factory/plant,Plot No. 5 & 5A Udham Singh Nagar Di - Uttaranchal - India Phone : Fax : Email : Internet :,28.9975876,79.4276812,Pantnagar,Pantnagar,Uttarakhand,
U29299KA2004PTC035283,SUPRAJIT AUTOMOTIVE PRIVATE LIMITED,Factory/plant,Unit VII: Pantnagar - 263153 Uttaranchal - India Phone : Fax : Email : Internet :,28.9978741,79.4281094,Pantnagar,Pantnagar,Uttarakhand,
L29199KA1985PLC006934,SUPRAJIT ENGINEERING LIMITED,Factory/plant,Unit VII: Pantnagar - 263153 Uttaranchal - India Phone : Fax : Email : Internet :,28.9978741,79.4281094,Pantnagar,Pantnagar,Uttarakhand,
L63010MH2004PLC073508,ALLCARGO LOGISTICS LIMITED,Branch Office,C/o. JWR Logistics Pvt. Ltd. Raigad District - 410206 Maharashtra - India Phone : Fax : Email : Internet :,18.9616038,73.0453693,Panvel,Panvel,Maharashtra,
U63023MH2008PTC183494,ALLCARGO LOGISTICS PARK PRIVATE LIMITED,Branch Office,C/o. JWR Logistics Pvt. Ltd. Raigad District - 410206 Maharashtra - India Phone : Fax : Email : Internet :,18.9616038,73.0453693,Panvel,Panvel,Maharashtra,
U61100MH1996PTC101640,ALLCARGO MOVERS (BOMBAY) PRIVATE LIMITED,Branch Office,C/o. JWR Logistics Pvt. Ltd. Raigad District - 410206 Maharashtra - India Phone : Fax : Email : Internet :,18.9616038,73.0453693,Panvel,Panvel,Maharashtra,
U45205MH2008PTC179478,ALLCARGO SHIPPING CO. PRIVATE LIMITED,Branch Office,C/o. JWR Logistics Pvt. Ltd. Raigad District - 410206 Maharashtra - India Phone : Fax : Email : Internet :,18.9616038,73.0453693,Panvel,Panvel,Maharashtra,
L24100GJ1983PLC006513,GHCL LIMITED,Factory/plant,Textiles Plant: Madurai District - 625402 Tamil Nadu - India Phone : Fax : Email : Internet :,9.9759217,78.0413342,Paravai,Paravai,Tamil Nadu,
L24230MH1979PLC022059,AJANTA PHARMA LIMITED,Factory/plant,Mirza Palashbari Road Guwahati Dist. - Assam - India Phone : Fax : Email : Internet :,26.1127605,91.5368729,Parlli Part,Parlli Part,Assam,
U72200DL2005PTC142030,EDUCOMP LEARNING HOUR PRIVATE LIMITED,Branch Office,Khasra No. 701 Parwanoo - 173220 Himachal Pradesh - India Phone : Fax : Email : Internet :,30.837172,76.962651,Parwanoo,Parwanoo,Himachal Pradesh,
L33302HP1981PLC008123,KDDL LIMITED,Registered Office & Factory,Plot No. 3 Solan District - 173220 Himachal Pradesh - India Phone : 01792-2548223 Fax : 01792-2548302 Email :investor.complaints@kddl.com Internet : http://www.kddl.com,30.8371639,76.9614256,Parwanoo,Parwanoo,Himachal Pradesh,
L33302HP1981PLC008123,KDDL LIMITED,Factory/plant,Packaging Unit II: Parwanoo - 173220 Himachal Pradesh - India Phone : Fax : Email : Internet :,30.8371639,76.9614256,Parwanoo,Parwanoo,Himachal Pradesh,
L33302HP1981PLC008123,KDDL LIMITED,Factory/plant,Assembly Unit I: Parwanoo - Himachal Pradesh - India Phone : Fax : Email : Internet :,30.8371639,76.9614256,Parwanoo,Parwanoo,Himachal Pradesh,
U80301KA2013NPL072272,BIOCON ACADEMY,Factory/plant,Plot 213-215 Medak District - 502307 Telangana - India Phone : Fax : Email : Internet :,17.5395815,78.1784002,Patancheru,Patancheru,Telangana,
U24231KA2002PLC030643,BIOCON BIOPHARMACEUTICALS LIMITED,Factory/plant,Plot 213-215 Medak District - 502307 Telangana - India Phone : Fax : Email : Internet :,17.5395815,78.1784002,Patancheru,Patancheru,Telangana,
L24234KA1978PLC003417,BIOCON LIMITED,Factory/plant,Plot 213-215 Medak District - 502307 Telangana - India Phone : Fax : Email : Internet :,17.5395815,78.1784002,Patancheru,Patancheru,Telangana,
U24232KA2014PLC077036,BIOCON PHARMA LIMITED,Factory/plant,Plot 213-215 Medak District - 502307 Telangana - India Phone : Fax : Email : Internet :,17.5395815,78.1784002,Patancheru,Patancheru,Telangana,
U73100KA2008PLC046583,BIOCON RESEARCH LIMITED,Factory/plant,Plot 213-215 Medak District - 502307 Telangana - India Phone : Fax : Email : Internet :,17.5395815,78.1784002,Patancheru,Patancheru,Telangana,
L29112DL1963PLC004084,SHRIRAM PISTONS AND RINGS LIMITED,Factory/plant,Industrial Area Alwar District - 303107 Rajasthan - India Phone : Fax : Email : Internet :,28.136275,76.8789422,Pathredi,Pathredi,Rajasthan,
L27104WB1986PLC040831,BURNPUR CEMENT LIMITED,Factory/plant,Plot No. A-8P 9 10 11 B-38 39 40 Patratu - Jharkand - India Phone : Fax : Email : Internet :,23.620458,85.274871,Patratu,Patratu,Jharkhand,
L25110MH1985PLC036320,GOVIND RUBBER LIMITED,Factory/plant,Village & P.O. Jugiana Ludhiana District - 141120 Punjab - India Phone : Fax : Email : Internet :,30.8574665,75.9337684,Pawa,Pawa,Punjab,
